,media_id,Lat,Long
7070,23335,19.068669,72.999369
7071,23336,19.050306,73.021459
7072,23337,19.064432,73.019552
7073,23338,19.05912,72.960385
7074,23339,19.071144,73.002143
7075,23340,19.065364,72.998831
7076,23341,19.066477,73.000752
7077,23342,19.063488,73.001181
7078,23343,19.067323,72.998033
7079,23344,19.068761,72.998053
7080,23345,19.0688,72.99863
7081,23346,19.075088,72.997994
7082,23347,19.018393,72.847053
7083,23348,19.057658,72.922873
7084,23349,19.056775,72.922138
7085,23350,19.089682,73.005113
7086,23351,19.09064,73.005497
7087,23352,19.090526,73.00766
7088,23353,19.085816,73.012666
7089,23354,19.069545,72.990134
7090,23355,19.079125,73.008813
7091,23356,19.08206,73.000095
7092,23357,19.078885,73.008792
7093,23358,19.091772,73.00559
7094,23359,19.094279,73.005762
7095,23362,19.098106,72.999213
7096,23363,19.103949,73.001071
7097,23364,19.103897,73.001261
7098,23365,19.102202,73.003836
7099,23366,19.070078,72.997689
7100,23367,19.07099,72.997432
7101,23368,19.108244,73.002248
7102,23369,19.111011,73.003565
7103,23380,19.113372,73.008734
7104,23381,19.119099,73.004932
7105,23382,19.116674,73.007423
7106,23383,19.114236,73.006015
7107,23384,19.114262,73.003497
7108,23385,19.12581,73.00203
7109,23386,19.11683,73.002731
7110,23387,19.11664,72.99873
7111,23388,19.055925,73.018822
7112,23389,19.052277,73.01682
7113,23390,19.056255,73.019133
7114,23391,19.066389,73.009276
7115,23392,19.059229,73.01409
7116,23393,19.057828,73.011755
7117,23394,19.059709,73.003406
7118,23395,19.059206,73.002964
7119,23396,19.053342,73.005986
7120,23397,19.063073,73.013327
7121,23398,19.060677,73.013865
7122,23399,19.008325,73.021603
7123,23400,19.011162,73.011577
7124,23401,19.039367,73.012649
7125,23402,19.035491,73.022619
7126,23403,19.032197,73.019188
7127,23404,19.042973,73.014602
7128,23405,19.040166,73.014525
7129,23406,19.036825,73.015163
7130,23407,19.020066,73.014331
7131,23408,19.040361,73.014535
7132,23409,19.036391,73.009
7133,23410,19.03106,73.014548
7134,23411,19.031176,73.022122
7135,23412,19.015965,73.043529
7136,23413,19.010148,73.031538
7137,23414,19.023194,73.04133
7138,23415,19.024002,73.040419
7139,23416,19.012678,73.035547
7140,23417,19.025074,73.041665
7141,23418,19.017207,73.036413
7142,23419,19.033071,73.065471
7143,23420,19.047487,73.069678
7144,23421,19.037462,73.06588
7145,23422,19.030569,73.062544
7146,23423,19.035704,73.061534
7147,23424,19.046011,73.064064
7148,23425,19.0453,73.072845
7149,23426,19.031702,73.060887
7150,23427,19.001474,73.107213
7151,23428,18.988812,73.120661
7152,23429,19.070478,73.023016
7153,23430,19.113664,73.015725
7154,23431,19.111748,73.016753
7155,23432,19.016227,73.082609
7156,23491,19.215027,72.81595
7157,23492,19.215291,72.816148
7158,23568,19.038402,72.949571
7159,23653,19.073308,72.90745
7160,23733,19.064243,72.980726
7161,23734,19.106572,72.839862
7162,26033,19.066565,72.998245
7163,23059,19.202082,72.965877
7164,23060,19.202629,72.96652
7165,23057,19.187201,72.970638
7166,23058,19.187052,72.970472
7167,23044,19.186806,72.96426
7168,23042,19.18762,72.963971
7169,23043,19.187032,72.963877
7170,23041,19.187764,72.963619
7171,15010,19.209385,72.973509
7172,15498,19.265149,72.971379
7173,15499,19.265215,72.971628
7174,15500,19.265253,72.971934
7175,15527,19.204207,72.968636
7176,15528,19.20396,72.968
7177,15533,19.187868,72.962914
7178,15534,19.199751,72.963573
7179,15549,19.187167,72.97065
7180,15550,19.187255,72.970799
7181,15551,19.187259,72.970959
7182,15552,19.187053,72.970445
7183,15553,19.193038,72.970248
7184,15554,19.192967,72.970226
7185,15555,19.192887,72.970192
7186,15556,19.19283,72.970147
7187,15557,19.19298,72.970061
7188,15558,19.19394,72.97049
7189,15559,19.194148,72.970553
7190,15560,19.185047,72.973908
7191,15561,19.184843,72.973256
7192,15562,19.188098,72.962792
7193,15563,19.187762,72.96221
7194,15564,19.187604,72.962435
7195,15565,19.185198,72.974986
7196,15567,18.975833,72.808909
7197,15568,19.218412,72.984342
7198,15569,19.217867,72.98288
7199,15570,19.187958,72.963496
7200,15571,19.187659,72.963586
7201,15572,19.265405,72.971387
7202,15573,19.265465,72.971821
7203,15574,19.265468,72.972272
7204,15575,19.217724,72.981332
7205,15576,19.2182,72.98159
7206,15577,19.265,72.970637
7207,15578,19.264927,72.969827
7208,15579,19.264613,72.969736
7209,15580,19.264744,72.969948
7210,15581,19.265134,72.970243
7211,15582,19.264481,72.969524
7212,15583,19.264218,72.969052
7213,15584,19.264473,72.969298
7214,15585,19.265215,72.97168
7215,15586,19.265243,72.971892
7216,15587,19.265479,72.971914
7217,15588,19.265251,72.972246
7218,15589,19.265463,72.972235
7219,15670,19.265251,72.972729
7220,21082,19.261438,72.873424
7221,21083,19.261788,72.872971
7222,21084,19.260875,72.872713
7223,21085,19.276024,72.888883
7224,21086,19.275777,72.887764
7225,21087,19.275662,72.888251
7226,23069,19.21172,72.977915
7227,23070,19.211617,72.978878
7228,23071,19.211931,72.979446
7229,23072,19.216455,72.978263
7230,23073,19.2168,72.978394
7231,23074,19.210475,73.005641
7232,23075,19.209624,73.0043
7233,23076,19.208226,73.001296
7234,23077,19.208479,73.000749
7235,23078,19.208327,72.999408
7236,23079,19.208874,72.998078
7237,23080,19.208743,72.996994
7238,23081,19.247989,72.974895
7239,23085,19.208259,72.972473
7240,23086,19.208693,72.972875
7241,23087,19.207759,72.971867
7242,23088,19.208422,72.97313
7243,23089,19.205855,72.970412
7244,23090,19.295549,73.06221
7245,23091,19.294331,73.060465
7246,23092,19.257554,73.094795
7247,23093,19.256154,73.095953
7248,23094,19.25803,73.093586
7249,23095,19.25412,73.097819
7250,23096,19.253364,73.13406
7251,23097,19.253187,73.134624
7252,23098,19.253463,73.134528
7253,23099,19.253142,73.136618
7254,23100,19.253319,73.136007
7255,23101,19.388708,72.826419
7256,23102,19.388424,72.82668
7257,23106,19.24359,73.129629
7258,23107,19.24364,73.129318
7259,23114,19.235091,73.12257
7260,23115,19.235562,73.122983
7261,23116,19.228876,73.12272
7262,23117,19.218343,73.086237
7263,23118,19.21827,73.085938
7264,23327,19.187394,72.964004
7265,23328,19.186876,72.964304
7266,23329,19.211827,72.979898
7267,23448,19.286125,72.868281
7268,23626,19.015659,72.834733
7269,23652,19.013539,72.833865
7270,23944,19.285434,72.869227
7271,23945,19.295268,72.856201
7272,23946,19.286036,72.868529
7273,23947,19.287048,72.867722
7274,23948,19.273444,72.884724
7275,23949,19.273691,72.885065
7276,24325,19.266422,72.87517
7277,24326,19.269521,72.879456
7278,24327,19.272463,72.884409
7279,25985,19.281876,72.891585
7280,26029,19.068762,72.996582
7281,26049,19.277567,72.890352
7282,26061,19.278155,72.890791
7283,26062,19.276511,72.889716
7284,18872,26.445729,74.64776
7285,18882,26.470463,74.633298
7286,18897,26.423164,74.630276
7287,18854,26.506355,74.69514
7288,18855,26.506392,74.695695
7289,18856,26.469926,74.644427
7290,18857,26.464608,74.636026
7291,18858,26.44977,74.640548
7292,18859,26.449987,74.640442
7293,18860,26.468299,74.641587
7294,18861,26.468398,74.642264
7295,18862,26.468205,74.641418
7296,18863,26.468146,74.641899
7297,18864,26.464345,74.639245
7298,18865,26.464556,74.639396
7299,18866,26.464212,74.639202
7300,18867,26.458266,74.63638
7301,18868,26.456645,74.636639
7302,18869,26.448346,74.641996
7303,18870,26.448175,74.641924
7304,18871,26.445804,74.64742
7305,18873,26.445852,74.648023
7306,18874,26.434503,74.647088
7307,18875,26.441995,74.645301
7308,18876,26.44158,74.645487
7309,18877,26.442083,74.645001
7310,18878,26.449374,74.640948
7311,18879,26.463387,74.632613
7312,18880,26.463378,74.632528
7313,18881,26.470182,74.633377
7314,18883,26.470214,74.633119
7315,18884,26.470343,74.633095
7316,18885,26.475039,74.633144
7317,18886,26.47408,74.633111
7318,18887,26.474083,74.633165
7319,18888,26.488672,74.628156
7320,18889,26.485168,74.630935
7321,18890,26.490234,74.626176
7322,18891,26.465319,74.638533
7323,18892,26.464836,74.638949
7324,18893,26.474165,74.636803
7325,18894,26.465852,74.63167
7326,18895,26.466831,74.626617
7327,18896,26.469576,74.635436
7328,18646,26.915708,75.822149
7329,18648,26.865449,75.801136
7330,18656,26.926786,75.794121
7331,18624,26.956818,75.843246
7332,18625,26.803409,75.808135
7333,18626,26.900085,75.812868
7334,18627,26.848509,75.803398
7335,18628,26.909775,75.753029
7336,18629,26.91467,75.816623
7337,18630,26.875654,75.797947
7338,18631,26.880278,75.799163
7339,18632,26.901649,75.793163
7340,18633,26.916851,75.801056
7341,18634,26.854578,75.824115
7342,18635,26.91929,75.798656
7343,18636,26.920689,75.730809
7344,18637,26.920855,75.731082
7345,18638,26.920273,75.735748
7346,18639,26.911877,75.815829
7347,18640,26.951927,75.77775
7348,18641,26.950823,75.777591
7349,18642,26.950586,75.777784
7350,18643,26.935344,75.803358
7351,18644,26.92645,75.79375
7352,18645,26.938613,75.80244
7353,18647,26.915896,75.821253
7354,18649,26.861585,75.796086
7355,18650,26.898925,75.758339
7356,18651,26.903282,75.753504
7357,18652,26.91769,75.80148
7358,18653,26.814396,75.800602
7359,18654,26.862961,75.796265
7360,18655,26.873716,75.77634
7361,18657,26.927023,75.794811
7362,18658,26.927261,75.795109
7363,18659,26.939112,75.801204
7364,18660,26.860847,75.76347
7365,18661,26.914823,75.743477
7366,18662,26.873931,75.776139
7367,18663,26.957632,75.778844
7368,18664,26.911143,75.796175
7369,18665,26.925393,75.792839
7370,18666,26.892135,75.806212
7371,18667,26.896797,75.817866
7372,18668,26.873481,75.776906
7373,18669,26.803739,75.807928
7374,18670,26.854203,75.824499
7375,18408,26.264835,73.039529
7376,18407,26.335823,73.041347
7377,18409,26.273601,72.981155
7378,18410,26.281276,73.01448
7379,18411,26.284523,73.016178
7380,18412,26.258908,72.968022
7381,18413,26.276042,73.001601
7382,18414,26.293692,73.038904
7383,18415,26.3738,73.064692
7384,18416,26.271396,73.007974
7385,18417,26.288355,73.025069
7386,18418,26.288334,73.023891
7387,18419,26.363621,73.056401
7388,18420,26.269051,73.018883
7389,18421,26.291958,73.038939
7390,18422,26.302473,73.041202
7391,18423,26.284119,73.02148
7392,18424,26.289499,73.031454
7393,18425,25.167825,75.851923
7394,18426,25.17245,75.852493
7395,18427,25.167117,75.844929
7396,18428,25.145428,75.829798
7397,18429,25.144112,75.837453
7398,18430,25.172098,75.852478
7399,18432,24.579603,73.696944
7400,18431,24.569056,73.699214
7401,18433,24.581407,73.720293
7402,18434,24.601119,73.690787
7403,18435,24.585571,73.695182
7404,10400,27.167263,78.052026
7405,10424,27.177176,78.00677
7406,10432,27.201304,78.008511
7407,22988,27.196395,78.00186
7408,10477,27.211118,77.990443
7409,22970,27.158439,78.057763
7410,10495,27.18708,78.022664
7411,10503,27.197051,78.002287
7412,10552,27.167941,78.050663
7413,10560,27.180788,78.001812
7414,24168,27.157597,77.991251
7415,10382,27.212167,77.960824
7416,10383,27.214991,77.956704
7417,10384,27.215449,77.95164
7418,10388,27.205178,78.004563
7419,10389,27.192502,78.000665
7420,10391,27.187526,78.001914
7421,10392,27.208397,78.017272
7422,10393,27.206285,78.030158
7423,10395,27.176746,77.98623
7424,10398,27.167881,78.009265
7425,10399,27.158555,77.992758
7426,10402,27.177505,78.006919
7427,10403,27.177276,78.00722
7428,10404,27.210748,78.004392
7429,10405,27.210449,77.993663
7430,10406,27.198633,77.955009
7431,10407,27.177243,78.007135
7432,10408,27.180235,78.002713
7433,10409,27.202936,78.004983
7434,10410,27.181676,78.017947
7435,10412,27.200374,78.006056
7436,10413,27.160708,78.031872
7437,10414,27.176678,78.008167
7438,10415,27.16266,77.99868
7439,10416,27.167158,78.052616
7440,10417,27.21564,77.954129
7441,10418,27.158575,78.057807
7442,10419,not found,not found
7443,10420,27.204755,78.004815
7444,10421,27.204154,78.005008
7445,10422,27.196494,78.001665
7446,10423,27.196828,78.001761
7447,10425,27.176956,78.00691
7448,10426,27.159223,78.008455
7449,10427,27.210309,78.00613
7450,10428,27.192707,78.001059
7451,10429,27.192325,78.001081
7452,10430,27.201935,78.006924
7453,10431,27.160046,78.043462
7454,10433,27.201466,78.007985
7455,10434,27.215411,77.948979
7456,10435,27.210395,77.98987
7457,10436,27.209985,78.004617
7458,10437,27.190722,78.000654
7459,10438,27.166328,78.053356
7460,10439,27.167098,78.008632
7461,10443,27.166423,78.052873
7462,23006,27.204284,78.037844
7463,23003,27.203677,78.03903
7464,23004,27.204601,78.036888
7465,23005,27.204284,78.037667
7466,23001,27.208567,78.016703
7467,23002,27.206661,78.030201
7468,22998,27.209681,77.979882
7469,22999,27.208634,78.016441
7470,23000,27.208609,78.01661
7471,22996,27.207382,77.99161
7472,22997,27.207746,77.978369
7473,22994,27.207374,77.991505
7474,22995,27.207404,77.991584
7475,22992,27.207347,77.991578
7476,22993,27.207354,77.991703
7477,22991,27.205505,77.974971
7478,22989,27.196604,78.002082
7479,22990,27.210606,78.004746
7480,22986,27.196519,78.005258
7481,22987,27.196604,78.002113
7482,22984,27.202798,77.968759
7483,22985,27.201445,78.008788
7484,22982,27.201932,77.942057
7485,22983,27.204962,77.961218
7486,22980,27.222099,77.914215
7487,22981,27.201932,77.942228
7488,22977,27.165687,77.997439
7489,22978,27.176279,77.987528
7490,22979,27.188721,77.962055
7491,10467,27.177039,78.007371
7492,10468,27.179413,78.005913
7493,10469,27.180951,77.995478
7494,10470,27.181048,77.99161
7495,10471,27.176332,77.98491
7496,22975,27.163373,78.017271
7497,22976,27.165601,77.996926
7498,10473,27.192719,78.001096
7499,10474,27.210133,78.006472
7500,10475,27.210381,78.006139
7501,10476,27.211023,77.989241
7502,22973,27.163365,78.017227
7503,22974,27.163508,78.016737
7504,22971,27.158418,78.057854
7505,22972,27.159851,78.053822
7506,10480,27.206161,78.031274
7507,10481,27.205913,78.029665
7508,10482,27.203809,78.045018
7509,22969,27.156696,78.054738
7510,22967,27.17445,77.980979
7511,22968,27.178689,78.016377
7512,22965,27.194183,78.022321
7513,22966,27.189661,78.00971
7514,22964,27.19694,78.025099
7515,10487,27.15993,78.008618
7516,10488,27.159759,78.007931
7517,10489,27.153786,78.03283
7518,10490,27.169683,78.009512
7519,10491,27.176784,78.008364
7520,10492,27.178824,78.005811
7521,10493,27.205225,78.004525
7522,10494,27.179654,78.005758
7523,10496,27.210105,77.988213
7524,10497,27.210935,78.005657
7525,10498,27.176504,78.007989
7526,10499,27.203593,77.953823
7527,10500,27.20302,77.953555
7528,10501,27.222504,78.111458
7529,10502,27.164151,78.008624
7530,10504,27.196483,78.002029
7531,10505,27.196517,78.002319
7532,10506,27.196832,78.001772
7533,10507,27.206765,78.003667
7534,10508,27.196999,78.001873
7535,10509,27.160638,78.008624
7536,10510,27.192658,78.000673
7537,10511,27.181876,78.001339
7538,10512,27.175171,78.008962
7539,10513,27.155834,78.034676
7540,10514,27.158835,78.060286
7541,10515,27.16017,78.04345
7542,10516,27.158756,78.058462
7543,10517,27.16274,78.038674
7544,10518,27.160617,78.033999
7545,10519,27.153681,78.034697
7546,10520,27.16215,78.036415
7547,10521,27.14456,78.042258
7548,10522,27.175572,78.008887
7549,10523,27.169974,78.00889
7550,10524,27.162598,77.984979
7551,10525,27.19824,78.008882
7552,10526,27.195825,78.001814
7553,10527,27.204096,78.005019
7554,10528,27.209807,78.004667
7555,10529,27.202373,78.003904
7556,10530,27.178018,77.989019
7557,10531,27.210722,77.988401
7558,10532,27.209242,77.977524
7559,10533,27.203909,77.953396
7560,10534,27.199157,77.955112
7561,10535,27.200493,77.954662
7562,10536,27.176313,78.02614
7563,10537,27.177324,78.025282
7564,10538,27.19693,78.001666
7565,10539,27.198175,78.000521
7566,10540,27.162398,78.037403
7567,10541,27.21021,78.006504
7568,10542,27.214862,77.951164
7569,10543,27.203412,77.954125
7570,10544,27.159491,77.993294
7571,10545,27.182778,78.001298
7572,10546,27.164229,78.008265
7573,10547,27.185518,78.001501
7574,10548,27.159167,78.058398
7575,10549,27.159453,78.058204
7576,10550,27.167034,78.052401
7577,10551,27.162024,78.038953
7578,10553,27.193425,78.000903
7579,10554,27.187412,78.001582
7580,10555,27.210763,78.004519
7581,10556,27.21125,78.004455
7582,10557,27.210792,78.004584
7583,10558,27.202807,78.044267
7584,10559,27.210095,78.004637
7585,10561,27.180378,78.002423
7586,10562,27.165088,78.009273
7587,10563,27.163016,78.00135
7588,10564,27.181315,77.991181
7589,10565,27.173669,77.975979
7590,10566,27.169392,78.049762
7591,10567,27.166414,78.053077
7592,10568,27.163116,78.038604
7593,10569,27.163612,78.038476
7594,10570,27.166901,78.052573
7595,21089,27.206274,78.010762
7596,21090,27.207498,77.990329
7597,21091,27.207722,77.97834
7598,21092,27.208747,78.016729
7599,21093,27.210571,78.005113
7600,21094,27.207166,78.003674
7601,21095,27.191554,78.001039
7602,21096,27.194162,78.001436
7603,21097,27.202462,78.004887
7604,21098,27.206531,78.030154
7605,21099,27.18187,77.982352
7606,21100,27.181341,77.986635
7607,21101,27.176601,78.007459
7608,21102,27.175877,78.008306
7609,21103,27.16671,78.008876
7610,21104,27.158055,77.991466
7611,21105,27.166006,77.998887
7612,21106,27.202493,78.004879
7613,21107,27.15784,78.007002
7614,21108,27.169912,78.009485
7615,21109,27.179258,78.016301
7616,21110,27.182082,78.018416
7617,21111,27.153164,78.011364
7618,24162,27.215672,77.950149
7619,24163,27.210753,78.00533
7620,24164,27.202205,78.00546
7621,24165,27.20207,78.005883
7622,24166,27.194432,77.997271
7623,24167,27.15967,78.043533
7624,24169,27.215681,77.98829
7625,24170,27.21419,78.073649
7626,24171,27.157681,78.007619
7627,24172,27.15782,78.00636
7628,24173,27.157469,78.009222
7629,24174,27.157581,78.008363
7630,24175,27.168148,77.995446
7631,24176,27.163188,78.001157
7632,24177,27.163492,78.016438
7633,24178,27.196287,78.005687
7634,24179,27.158728,78.013422
7635,24586,27.204006,78.038345
7636,24587,27.16567,78.008958
7637,24588,27.330438,77.743401
7638,24589,27.179448,78.007576
7639,24590,27.18173,77.999313
7640,24591,27.331714,77.742229
7641,24592,27.194067,77.996738
7642,24593,27.180031,78.00496
7643,24594,27.219677,77.917503
7644,24595,27.180016,78.00495
7645,24596,27.210768,78.005175
7646,24597,27.181394,77.958084
7647,24598,27.180343,78.002109
7648,24599,27.193764,78.001204
7649,24600,27.161497,78.034786
7650,24601,27.303098,78.003667
7651,9743,25.44794,81.834355
7652,24567,25.453467,81.829893
7653,9845,25.443968,81.827889
7654,9861,25.467799,81.85411
7655,9862,25.46809,81.8544
7656,9863,25.457454,81.833948
7657,9716,25.4395,81.834148
7658,9717,25.437953,81.844707
